rank,author,composite_score,count,team_size,grade,game_position,performance_score,game_link,Fun_score,Fun_rank,Overall_score,Overall_rank,Mood_score,Mood_rank,Graphics_score,Graphics_rank,Innovation_score,Innovation_rank,Audio_score,Audio_rank,Theme_score,Theme_rank,Humor_score,Humor_rank
5624,213186,628.11081342567,5,2,23.375,"[175.0, 177.0]",0.5503119999999999,/events/ludum-dare/51/wizards-basement,0.54404,177.0,0.55048,175.0,0.5355,,0.595,,0.5662999999999999,,0.54726,,0.53452,,0.4753,
5626,7077,628.0657736857249,1,1,38.714285714286,"[97.0, 171.0]",0.6275804,/events/ludum-dare/49/unstable-equilibrium,0.5541200000000001,171.0,0.8221999999999999,97.0,0.5444599999999999,,0.48607999999999996,,0.6183799999999999,,0.5249999999999999,,0.5249999999999999,,0.53662,
5627,13016,627.5713769855399,3,2,42.75,"[161.0, 299.0]",0.5436844000000001,/events/ludum-dare/47/while-true-1,0.5292,299.0,0.56518,161.0,0.5303199999999999,,0.5599999999999999,,0.5292,,0.53956,,0.5583199999999999,,0.44799999999999995,
5627,13015,627.5713769855399,3,2,42.75,"[161.0, 299.0]",0.5436844000000001,/events/ludum-dare/47/while-true-1,0.5292,299.0,0.56518,161.0,0.5303199999999999,,0.5599999999999999,,0.5292,,0.53956,,0.5583199999999999,,0.44799999999999995,
5629,1870,627.4127798460651,2,1,40.75,"[71.0, 53.0]",0.7541386,/events/ludum-dare/48/aquarial,0.8436,53.0,0.8436,71.0,0.6013,,0.62636,,0.55104,,0.56182,,0.50078,,0.59584,
5630,7424,627.3781332536599,3,1,25.125,"[27.0, 37.0]",1.831093,/events/ludum-dare/52/anne-the-carrot-islands,2.484,37.0,2.5374,27.0,0.5599999999999999,,0.61544,,0.52206,,0.59654,,0.5712,,0.46284,
5631,105,627.3679876587,3,1,27.571428571429,"[52.0, 142.0]",0.5879732,/events/ludum-dare/44/seenomore,0.52766,142.0,0.8192,52.0,0.5236,,0.5152,,0.56266,,0.0,,0.36344,,0.41439999999999994,
5632,11800,627.2220521201549,1,2,30.714285714286,"[175.0, 193.0]",0.4808705999999999,/events/ludum-dare/48/welldiver,0.55272,193.0,0.56462,175.0,0.0,,0.5576199999999999,,0.40362,,0.5459999999999999,,0.5529999999999999,,0.36595999999999995,
5632,11213,627.2220521201549,1,2,30.714285714286,"[175.0, 193.0]",0.4808705999999999,/events/ludum-dare/48/welldiver,0.55272,193.0,0.56462,175.0,0.0,,0.5576199999999999,,0.40362,,0.5459999999999999,,0.5529999999999999,,0.36595999999999995,
5634,23390,626.993370856955,4,2,41.75,"[56.0, 496.0]",0.6410672,/events/ludum-dare/47/two-tapes,0.504,496.0,0.844,56.0,0.6054999999999999,,0.61628,,0.6124999999999999,,0.6089999999999999,,0.581,,0.47641999999999995,
5635,2538,626.7275005216701,3,3,29.125,"[127.0, 131.0]",0.5328918,/events/ludum-dare/52/just-another-farming-day,0.5418,131.0,0.54964,127.0,0.5003599999999999,,0.57246,,0.41481999999999997,,0.51072,,0.49518,,0.50554,
5636,115393,626.607877528085,3,4,60.875,"[43.0, 82.0]",1.2439590000000003,/events/ludum-dare/46/reckless-brave,0.8234,82.0,2.5548,43.0,0.53172,,0.57288,,0.5459999999999999,,0.52262,,0.49798,,0.50904,
5636,125719,626.607877528085,3,4,60.875,"[43.0, 82.0]",1.2439590000000003,/events/ludum-dare/46/reckless-brave,0.8234,82.0,2.5548,43.0,0.53172,,0.57288,,0.5459999999999999,,0.52262,,0.49798,,0.50904,
5638,282168,626.305483877545,4,3,33.75,"[189.0, 422.0]",0.5438971999999999,/events/ludum-dare/54/smasher,0.5052599999999999,422.0,0.5556599999999999,189.0,0.57582,,0.6475,,0.44841999999999993,,0.66066,,0.39381999999999995,,0.5847799999999999,
5639,367400,626.21549354331,1,1,24.428571428571,"[117.0, 277.0]",0.5352297999999999,/events/ludum-dare/56/cardboard-kitty,0.5186999999999999,277.0,0.5662999999999999,117.0,0.5691,,0.6649999999999999,,0.54404,,0.0,,0.54782,,0.53662,
5640,163050,625.626177886275,3,2,25.142857142857,"[172.0, 653.0]",0.5339515999999999,/events/ludum-dare/48/abys-life,0.48999999999999994,653.0,0.5658799999999999,172.0,0.6649999999999999,,0.6563199999999999,,0.4930799999999999,,0.0,,0.64162,,0.3353,
5641,301,625.5834327112201,8,2,25.75,"[66.0, 65.0]",0.7397749999999997,/events/ludum-dare/54/total-party-swipe,0.8291999999999999,65.0,0.8375999999999999,66.0,0.53956,,0.595,,0.60956,,0.5599999999999999,,0.57456,,0.3912999999999999,
5642,367252,625.428311961555,2,7,41.375,"[153.0, 106.0]",0.5548942,/events/ludum-dare/56/animal-golfing,0.5583199999999999,106.0,0.5583199999999999,153.0,0.51688,,0.60732,,0.5355,,0.52052,,0.55468,,0.4992399999999999,
5642,392385,625.428311961555,2,7,41.375,"[153.0, 106.0]",0.5548942,/events/ludum-dare/56/animal-golfing,0.5583199999999999,106.0,0.5583199999999999,153.0,0.51688,,0.60732,,0.5355,,0.52052,,0.55468,,0.4992399999999999,
5642,35692,625.428311961555,2,7,41.375,"[153.0, 106.0]",0.5548942,/events/ludum-dare/56/animal-golfing,0.5583199999999999,106.0,0.5583199999999999,153.0,0.51688,,0.60732,,0.5355,,0.52052,,0.55468,,0.4992399999999999,
5642,380293,625.428311961555,2,7,41.375,"[153.0, 106.0]",0.5548942,/events/ludum-dare/56/animal-golfing,0.5583199999999999,106.0,0.5583199999999999,153.0,0.51688,,0.60732,,0.5355,,0.52052,,0.55468,,0.4992399999999999,
5646,269484,625.2489037850951,2,1,29.25,"[118.0, 115.0]",0.5582877999999999,/events/ludum-dare/51/bomb-squirrel,0.5599999999999999,115.0,0.56266,118.0,0.5418,,0.60256,,0.5625199999999999,,0.4382,,0.60746,,0.434,
5647,111958,624.974987199435,1,4,32.625,"[59.0, 65.0]",0.7205594000000001,/events/ludum-dare/44/stranger-coins,0.7968,65.0,0.8130000000000001,59.0,0.5577599999999999,,0.58254,,0.54194,,0.5696599999999999,,0.57582,,0.5436199999999999,
5647,153332,624.974987199435,1,4,32.625,"[59.0, 65.0]",0.7205594000000001,/events/ludum-dare/44/stranger-coins,0.7968,65.0,0.8130000000000001,59.0,0.5577599999999999,,0.58254,,0.54194,,0.5696599999999999,,0.57582,,0.5436199999999999,
5649,139348,624.5062831873751,1,3,32.5,"[188.0, 166.0]",0.550886,/events/ludum-dare/50/imposter-syndrome-surgeon,0.5464199999999999,166.0,0.55328,188.0,0.5699399999999999,,0.5397,,0.5103,,0.59738,,0.52164,,0.62328,
5649,279481,624.5062831873751,1,3,32.5,"[188.0, 166.0]",0.550886,/events/ludum-dare/50/imposter-syndrome-surgeon,0.5464199999999999,166.0,0.55328,188.0,0.5699399999999999,,0.5397,,0.5103,,0.59738,,0.52164,,0.62328,
5649,164921,624.5062831873751,1,3,32.5,"[188.0, 166.0]",0.550886,/events/ludum-dare/50/imposter-syndrome-surgeon,0.5464199999999999,166.0,0.55328,188.0,0.5699399999999999,,0.5397,,0.5103,,0.59738,,0.52164,,0.62328,
5652,86150,624.4446005003999,2,2,29.0,"[172.0, 142.0]",0.5466734,/events/ludum-dare/50/wrath-of-dog,0.5521599999999999,142.0,0.55482,172.0,0.48733999999999994,,0.6041000000000001,,0.5599999999999999,,0.51856,,0.4821599999999999,,0.48733999999999994,
5653,142312,623.6331876532,3,4,23.714285714286,"[160.0, 191.0]",0.5302528,/events/ludum-dare/51/baby-room,0.5409599999999999,191.0,0.5537,160.0,0.5500599999999999,,0.5982199999999999,,0.49629999999999996,,0.0,,0.61096,,0.5833799999999999,
5654,263407,623.6241067612,3,3,26.875,"[128.0, 179.0]",0.5512052,/events/ludum-dare/54/cosmic-cargo-chaos,0.5488,179.0,0.5683999999999999,128.0,0.5488,,0.518,,0.5124,,0.5292,,0.6216,,0.55132,
5655,234769,623.56231242123,3,2,24.571428571429,"[130.0, 478.0]",0.5227767999999999,/events/ludum-dare/49/sanctity-compliant-yggdrasil-worldship,0.51128,478.0,0.56602,130.0,0.6208999999999999,,0.46662000000000003,,0.63602,,0.0,,0.5203800000000001,,0.54404,
5656,366419,623.55345875878,1,4,28.571428571429,"[130.0, 205.0]",0.5611074,/events/ludum-dare/53/snail-mail,0.5411,205.0,0.57078,130.0,0.6031199999999999,,0.63,,0.46143999999999996,,0.57078,,0.6403599999999999,,0.0,
5656,366288,623.55345875878,1,4,28.571428571429,"[130.0, 205.0]",0.5611074,/events/ludum-dare/53/snail-mail,0.5411,205.0,0.57078,130.0,0.6031199999999999,,0.63,,0.46143999999999996,,0.57078,,0.6403599999999999,,0.0,
5656,366308,623.55345875878,1,4,28.571428571429,"[130.0, 205.0]",0.5611074,/events/ludum-dare/53/snail-mail,0.5411,205.0,0.57078,130.0,0.6031199999999999,,0.63,,0.46143999999999996,,0.57078,,0.6403599999999999,,0.0,
5656,336895,623.55345875878,1,4,28.571428571429,"[130.0, 205.0]",0.5611074,/events/ludum-dare/53/snail-mail,0.5411,205.0,0.57078,130.0,0.6031199999999999,,0.63,,0.46143999999999996,,0.57078,,0.6403599999999999,,0.0,
5660,70315,623.508543119555,3,3,28.5,"[130.0, 356.0]",0.5488265999999999,/events/ludum-dare/54/rush-hour-1,0.5158999999999999,356.0,0.56784,130.0,0.5518799999999999,,0.61698,,0.5418,,0.51968,,0.58856,,0.4452,
5660,12723,623.508543119555,3,3,28.5,"[130.0, 356.0]",0.5488265999999999,/events/ludum-dare/54/rush-hour-1,0.5158999999999999,356.0,0.56784,130.0,0.5518799999999999,,0.61698,,0.5418,,0.51968,,0.58856,,0.4452,
5662,115303,623.30417019025,3,3,36.571428571429,"[197.0, 188.0]",0.5281752000000001,/events/ludum-dare/45/grimoire,0.52598,188.0,0.5380199999999999,197.0,0.5271,,0.5780599999999999,,0.54194,,0.5599999999999999,,0.40404,,0.0,
5663,217612,623.225132262385,1,3,54.25,"[200.0, 100.0]",0.6484506,/events/ludum-dare/47/my-summer-roller-coaster,0.8131999999999999,100.0,0.55734,200.0,0.5492199999999999,,0.57316,,0.5599999999999999,,0.5411,,0.5811399999999999,,0.6327999999999999,
5663,220629,623.225132262385,1,3,54.25,"[200.0, 100.0]",0.6484506,/events/ludum-dare/47/my-summer-roller-coaster,0.8131999999999999,100.0,0.55734,200.0,0.5492199999999999,,0.57316,,0.5599999999999999,,0.5411,,0.5811399999999999,,0.6327999999999999,
5665,817,623.2078070582501,7,2,23.875,"[86.0, 77.0]",0.7146430000000001,/events/ludum-dare/45/wallpunch,0.8,77.0,0.8130000000000001,86.0,0.54782,,0.59654,,0.5509,,0.58436,,0.35602,,0.37505999999999995,
5666,125328,623.13242922756,3,6,20.875,"[147.0, 625.0]",0.5423235999999999,/events/ludum-dare/49/sakana-sans-ungrateful-job,0.4936399999999999,625.0,0.5636399999999999,147.0,0.53662,,0.63742,,0.52682,,0.5599999999999999,,0.6042399999999999,,0.5453,
5666,125603,623.13242922756,3,6,20.875,"[147.0, 625.0]",0.5423235999999999,/events/ludum-dare/49/sakana-sans-ungrateful-job,0.4936399999999999,625.0,0.5636399999999999,147.0,0.53662,,0.63742,,0.52682,,0.5599999999999999,,0.6042399999999999,,0.5453,
5666,122235,623.13242922756,3,6,20.875,"[147.0, 625.0]",0.5423235999999999,/events/ludum-dare/49/sakana-sans-ungrateful-job,0.4936399999999999,625.0,0.5636399999999999,147.0,0.53662,,0.63742,,0.52682,,0.5599999999999999,,0.6042399999999999,,0.5453,
5669,14446,623.0171914059651,4,3,29.714285714286,"[116.0, 34.0]",1.2060229999999998,/events/ludum-dare/47/battle-of-neptune,2.5284000000000004,34.0,0.5749799999999999,116.0,0.49994,,0.53494,,0.4225199999999999,,0.0,,0.35266,,0.33964,
5669,126258,623.0171914059651,4,3,29.714285714286,"[116.0, 34.0]",1.2060229999999998,/events/ludum-dare/47/battle-of-neptune,2.5284000000000004,34.0,0.5749799999999999,116.0,0.49994,,0.53494,,0.4225199999999999,,0.0,,0.35266,,0.33964,
5669,44337,623.0171914059651,4,3,29.714285714286,"[116.0, 34.0]",1.2060229999999998,/events/ludum-dare/47/battle-of-neptune,2.5284000000000004,34.0,0.5749799999999999,116.0,0.49994,,0.53494,,0.4225199999999999,,0.0,,0.35266,,0.33964,
5672,8261,622.99078971816,1,1,22.0,"[151.0, 142.0]",0.4767,/events/ludum-dare/54/tinycrawl,0.5565,142.0,0.5635,151.0,0.0,,0.5215,,0.4305,,0.5914999999999999,,0.518,,0.0,
5673,166822,622.91111655372,5,4,85.375,"[62.0, 89.0]",0.7397244000000001,/events/ludum-dare/56/g-news,0.806,89.0,0.8321999999999999,62.0,0.5847799999999999,,0.6342,,0.49839999999999995,,0.6172599999999999,,0.6183799999999999,,0.6208999999999999,
5674,50828,622.8899266079351,2,2,24.142857142857,"[117.0, 180.0]",0.528668,/events/ludum-dare/52/farmtastic,0.5265399999999999,180.0,0.55132,117.0,0.5304599999999999,,0.52822,,0.52346,,0.47403999999999996,,0.57904,,0.0,
5675,217028,622.8475891278949,1,1,25.0,"[158.0, 484.0]",0.4815621999999999,/events/ludum-dare/47/void-1,0.5052599999999999,484.0,0.56602,158.0,0.59654,,0.0,,0.50218,,0.63602,,0.42602,,0.0,
5676,164787,622.5977605793399,1,3,29.5,"[101.0, 56.0]",0.65156,/events/ludum-dare/45/detective-pawsome,0.8108000000000001,56.0,0.5625199999999999,101.0,0.5789,,0.60256,,0.54502,,0.58744,,0.46493999999999996,,0.46031999999999995,
5676,160489,622.5977605793399,1,3,29.5,"[101.0, 56.0]",0.65156,/events/ludum-dare/45/detective-pawsome,0.8108000000000001,56.0,0.5625199999999999,101.0,0.5789,,0.60256,,0.54502,,0.58744,,0.46493999999999996,,0.46031999999999995,
5676,126294,622.5977605793399,1,3,29.5,"[101.0, 56.0]",0.65156,/events/ludum-dare/45/detective-pawsome,0.8108000000000001,56.0,0.5625199999999999,101.0,0.5789,,0.60256,,0.54502,,0.58744,,0.46493999999999996,,0.46031999999999995,
5679,8727,622.58340611458,2,2,21.75,"[96.0, 280.0]",0.6142236,/events/ludum-dare/52/buzzkill,0.5005000000000001,280.0,0.795,96.0,0.5342399999999999,,0.6685,,0.45849999999999996,,0.595,,0.616,,0.43848000000000004,
5680,126842,622.57420917661,1,1,28.875,"[141.0, 79.0]",0.6357455999999999,/events/ludum-dare/56/aggrolotls,0.8112,79.0,0.5599999999999999,141.0,0.48999999999999994,,0.55734,,0.52626,,0.51338,,0.5910799999999999,,0.4711,
5681,6507,622.4707793091051,1,2,26.5,"[158.0, 73.0]",0.6469343999999999,/events/ludum-dare/48/dipper-and-dipper,0.828,73.0,0.5683999999999999,158.0,0.5249999999999999,,0.5459999999999999,,0.5152,,0.5404,,0.5516,,0.50904,
5681,242206,622.4707793091051,1,2,26.5,"[158.0, 73.0]",0.6469343999999999,/events/ludum-dare/48/dipper-and-dipper,0.828,73.0,0.5683999999999999,158.0,0.5249999999999999,,0.5459999999999999,,0.5152,,0.5404,,0.5516,,0.50904,
5683,218015,622.42010554546,2,4,33.375,"[60.0, 226.0]",0.6272233999999999,/events/ludum-dare/49/bruteforce,0.54726,226.0,0.8375999999999999,60.0,0.5579,,0.52612,,0.59276,,0.43357999999999997,,0.47684,,0.35559999999999997,
5683,218018,622.42010554546,2,4,33.375,"[60.0, 226.0]",0.6272233999999999,/events/ludum-dare/49/bruteforce,0.54726,226.0,0.8375999999999999,60.0,0.5579,,0.52612,,0.59276,,0.43357999999999997,,0.47684,,0.35559999999999997,
5685,143090,622.27578727724,2,1,29.375,"[112.0, 304.0]",0.5334574000000001,/events/ludum-dare/45/m-void1,0.50246,304.0,0.55748,112.0,0.58254,,0.52248,,0.51338,,0.5249999999999999,,0.58254,,0.4054399999999999,
5686,58984,622.201901962185,2,4,27.75,"[66.0, 503.0]",0.6288549999999999,/events/ludum-dare/47/asteri,0.50302,503.0,0.8384,66.0,0.58856,,0.6111,,0.5012,,0.6475,,0.5003599999999999,,0.357,
5686,80002,622.201901962185,2,4,27.75,"[66.0, 503.0]",0.6288549999999999,/events/ludum-dare/47/asteri,0.50302,503.0,0.8384,66.0,0.58856,,0.6111,,0.5012,,0.6475,,0.5003599999999999,,0.357,
5686,80037,622.201901962185,2,4,27.75,"[66.0, 503.0]",0.6288549999999999,/events/ludum-dare/47/asteri,0.50302,503.0,0.8384,66.0,0.58856,,0.6111,,0.5012,,0.6475,,0.5003599999999999,,0.357,
5689,16147,622.1951427353999,1,1,23.875,"[121.0, 45.0]",1.2296423999999997,/events/ludum-dare/46/shooty-moony,2.5229999999999997,45.0,0.5759599999999999,121.0,0.47725999999999996,,0.5249999999999999,,0.49629999999999996,,0.4613,,0.53774,,0.4634,
5690,374802,621.9486853467449,1,3,22.0,"[84.0, 161.0]",0.6545814,/events/ludum-dare/54/the-jazz-cat,0.5529999999999999,161.0,0.8300000000000001,84.0,0.61894,,0.65128,,0.4936399999999999,,0.6054999999999999,,0.6054999999999999,,0.55636,
5691,147441,621.893993397985,3,3,33.0,"[80.0, 262.0]",0.640288,/events/ludum-dare/54/gremlin-books-incorporated,0.53284,262.0,0.8321999999999999,80.0,0.5780599999999999,,0.6097,,0.52612,,0.5893999999999999,,0.60522,,0.57582,
5692,166822,621.79543394681,5,2,27.375,"[188.0, 42.0]",1.199366,/events/ludum-dare/52/turbeets-racing,2.4576000000000002,42.0,0.5357799999999999,188.0,0.49279999999999996,,0.5896799999999999,,0.4563999999999999,,0.43679999999999997,,0.4871999999999999,,0.5459999999999999,
5693,76475,621.7603629545649,1,1,29.5,"[97.0, 38.0]",1.3318293999999997,/events/ludum-dare/49/dog-ate-the-bomb,2.5392,38.0,0.8221999999999999,97.0,0.5599999999999999,,0.6000399999999999,,0.5314399999999999,,0.49994,,0.54502,,0.63252,
5694,316643,621.7418905617651,1,8,32.25,"[44.0, 102.0]",1.1647665999999999,/events/ludum-dare/55/the-unsummoning,0.5691,102.0,2.5548,44.0,0.5383,,0.64134,,0.5464199999999999,,0.5374599999999999,,0.5555199999999999,,0.49265999999999993,
5694,297716,621.7418905617651,1,8,32.25,"[44.0, 102.0]",1.1647665999999999,/events/ludum-dare/55/the-unsummoning,0.5691,102.0,2.5548,44.0,0.5383,,0.64134,,0.5464199999999999,,0.5374599999999999,,0.5555199999999999,,0.49265999999999993,
5694,385331,621.7418905617651,1,8,32.25,"[44.0, 102.0]",1.1647665999999999,/events/ludum-dare/55/the-unsummoning,0.5691,102.0,2.5548,44.0,0.5383,,0.64134,,0.5464199999999999,,0.5374599999999999,,0.5555199999999999,,0.49265999999999993,
5694,336965,621.7418905617651,1,8,32.25,"[44.0, 102.0]",1.1647665999999999,/events/ludum-dare/55/the-unsummoning,0.5691,102.0,2.5548,44.0,0.5383,,0.64134,,0.5464199999999999,,0.5374599999999999,,0.5555199999999999,,0.49265999999999993,
5694,385092,621.7418905617651,1,8,32.25,"[44.0, 102.0]",1.1647665999999999,/events/ludum-dare/55/the-unsummoning,0.5691,102.0,2.5548,44.0,0.5383,,0.64134,,0.5464199999999999,,0.5374599999999999,,0.5555199999999999,,0.49265999999999993,
5694,221079,621.7418905617651,1,8,32.25,"[44.0, 102.0]",1.1647665999999999,/events/ludum-dare/55/the-unsummoning,0.5691,102.0,2.5548,44.0,0.5383,,0.64134,,0.5464199999999999,,0.5374599999999999,,0.5555199999999999,,0.49265999999999993,
5694,390979,621.7418905617651,1,8,32.25,"[44.0, 102.0]",1.1647665999999999,/events/ludum-dare/55/the-unsummoning,0.5691,102.0,2.5548,44.0,0.5383,,0.64134,,0.5464199999999999,,0.5374599999999999,,0.5555199999999999,,0.49265999999999993,
5694,384871,621.7418905617651,1,8,32.25,"[44.0, 102.0]",1.1647665999999999,/events/ludum-dare/55/the-unsummoning,0.5691,102.0,2.5548,44.0,0.5383,,0.64134,,0.5464199999999999,,0.5374599999999999,,0.5555199999999999,,0.49265999999999993,
5702,6977,621.5190494346199,3,3,44.375,"[65.0, 193.0]",0.6224208000000001,/events/ludum-dare/44/necromarket,0.51772,193.0,0.8116,65.0,0.5334,,0.6316799999999999,,0.53074,,0.5412399999999999,,0.5649,,0.54292,
5703,218687,621.455964729895,1,2,29.625,"[68.0, 67.0]",0.7423122000000001,/events/ludum-dare/55/demon-at-duty,0.8286,67.0,0.8358000000000001,68.0,0.5755399999999999,,0.6049399999999999,,0.5599999999999999,,0.48999999999999994,,0.62244,,0.57302,
5704,216549,621.178767452625,2,3,29.142857142857,"[152.0, 80.0]",0.6178102000000001,/events/ludum-dare/51/scribble-rush,0.8186,80.0,0.55482,152.0,0.53662,,0.52108,,0.52374,,0.0,,0.5521599999999999,,0.5599999999999999,
5705,165610,621.10899904579,4,2,75.75,"[85.0, 8.0]",4.2002694,/events/ludum-dare/53/k-sandwich,10.7376,8.0,0.8324,85.0,0.5329799999999999,,0.57204,,0.5572,,0.5689599999999999,,0.49839999999999995,,0.56574,
5706,241889,621.012368013025,2,3,27.625,"[175.0, 669.0]",0.5284355999999999,/events/ludum-dare/55/anybody-there,0.4711,669.0,0.55734,175.0,0.6031199999999999,,0.5438999999999999,,0.518,,0.5438999999999999,,0.60844,,0.3675,
5707,3066,621.003151926825,2,4,22.428571428571,"[196.0, 282.0]",0.47891199999999995,/events/ludum-dare/53/theater-of-the-dead,0.5266799999999999,282.0,0.55664,196.0,0.48999999999999994,,0.0,,0.5249999999999999,,0.4936399999999999,,0.5833799999999999,,0.5285,
5707,237189,621.003151926825,2,4,22.428571428571,"[196.0, 282.0]",0.47891199999999995,/events/ludum-dare/53/theater-of-the-dead,0.5266799999999999,282.0,0.55664,196.0,0.48999999999999994,,0.0,,0.5249999999999999,,0.4936399999999999,,0.5833799999999999,,0.5285,
5707,184241,621.003151926825,2,4,22.428571428571,"[196.0, 282.0]",0.47891199999999995,/events/ludum-dare/53/theater-of-the-dead,0.5266799999999999,282.0,0.55664,196.0,0.48999999999999994,,0.0,,0.5249999999999999,,0.4936399999999999,,0.5833799999999999,,0.5285,
5710,120730,620.944761745755,1,3,33.75,"[192.0, 269.0]",0.5280729999999999,/events/ludum-dare/45/raiders-of-the-lost-bark,0.50974,269.0,0.54026,192.0,0.5352199999999999,,0.6081599999999999,,0.48131999999999997,,0.5052599999999999,,0.44408000000000003,,0.49448,
5710,122310,620.944761745755,1,3,33.75,"[192.0, 269.0]",0.5280729999999999,/events/ludum-dare/45/raiders-of-the-lost-bark,0.50974,269.0,0.54026,192.0,0.5352199999999999,,0.6081599999999999,,0.48131999999999997,,0.5052599999999999,,0.44408000000000003,,0.49448,
5710,120780,620.944761745755,1,3,33.75,"[192.0, 269.0]",0.5280729999999999,/events/ludum-dare/45/raiders-of-the-lost-bark,0.50974,269.0,0.54026,192.0,0.5352199999999999,,0.6081599999999999,,0.48131999999999997,,0.5052599999999999,,0.44408000000000003,,0.49448,
5713,388005,620.811634139755,1,2,43.875,"[94.0, 122.0]",0.6447483999999998,/events/ludum-dare/55/dont-get-summoned,0.56336,122.0,0.8238,94.0,0.5749799999999999,,0.6000399999999999,,0.5866,,0.50372,,0.53172,,0.6000399999999999,
5713,302088,620.811634139755,1,2,43.875,"[94.0, 122.0]",0.6447483999999998,/events/ludum-dare/55/dont-get-summoned,0.56336,122.0,0.8238,94.0,0.5749799999999999,,0.6000399999999999,,0.5866,,0.50372,,0.53172,,0.6000399999999999,
5715,79632,620.7755376577751,4,1,57.833333333333,"[189.0, 258.0]",0.4483863999999999,/events/ludum-dare/51/smack-demon,0.52556,258.0,0.54768,189.0,0.0,,0.55874,,0.50848,,0.0,,0.48747999999999997,,0.42139999999999994,
5716,182972,620.74761815194,1,3,63.125,"[143.0, 180.0]",0.5624583999999999,/events/ludum-dare/46/ratjar,0.5521599999999999,180.0,0.57134,143.0,0.52738,,0.6221599999999999,,0.56336,,0.57246,,0.55328,,0.4634,
5716,198714,620.74761815194,1,3,63.125,"[143.0, 180.0]",0.5624583999999999,/events/ludum-dare/46/ratjar,0.5521599999999999,180.0,0.57134,143.0,0.52738,,0.6221599999999999,,0.56336,,0.57246,,0.55328,,0.4634,
